ID,Temperature1,Temperature2,Speed,Time,T1,T2,A1,A2,B1,B2,C1,C2,D1,D2,E1,E2,F1,F2,G1,H1,I1,J1,K1,L1,M1,G2,H2,I2,J2,K2,L2,M2,Y1,Shape,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,20,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.124977,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,22,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.701502,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,24,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.319946,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,26,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.880183,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,28,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.510932,1,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,30,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.328316,1,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,32,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.340973,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,34,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.238674,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,36,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.235811,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,38,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.306703,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,40,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.379069,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,42,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.508934,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,44,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.434399,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,46,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.257621,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,48,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.22218,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,50,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.285081,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,52,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.358289,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,54,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.489432,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,56,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.684799,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,58,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.884588,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,60,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.016352,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,62,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.133221,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,64,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.234984,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,66,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.281256,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,68,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.299948,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,70,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.324666,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,72,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.357838,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,74,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.38445,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,76,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.413633,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,78,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.438526,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,80,OLA,6.7,TOP,9,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.450687,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,0,PlaceHolder,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.536431,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,2,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.166991,1,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,4,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.180717,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,6,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.751611,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,8,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.466362,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,10,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.747551,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,12,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.316423,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,14,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.563571,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,16,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.75483,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,18,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.217743,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,20,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.7776785,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,22,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.351918,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,24,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.845327,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,26,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.338691,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,28,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.855245,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,30,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.735275,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,32,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.9968405,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,34,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.32472,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,36,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.709243,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,38,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.285575,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,40,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.421464,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,42,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.552231,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,44,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.306278,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,46,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.231112,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,48,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.340086,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,50,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.480984,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,52,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.638032,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,54,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.870373,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,56,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.136369,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,58,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.408398,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,60,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.639033,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,62,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.856887,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,64,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.058859,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,66,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.135042,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,68,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.17803,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,70,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.23859,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,72,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.298851,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,74,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.349945,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,76,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.408176,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,78,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.454323,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,80,OLA,6.7,TOP,11,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.493065,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,0,PlaceHolder,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.429642,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,2,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.824389,1,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,4,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.584747,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,6,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.980637,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,8,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.620667,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,10,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,17.065525,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,12,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.571707,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,14,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.8587,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,16,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.071729,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,18,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.512983,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,20,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.069089,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,22,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.706405,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,24,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.198827,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,26,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.69918,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,28,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.200995,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,30,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.785978,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,32,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.654042,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,34,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,11.945063,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,36,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,12.502035,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,38,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,13.070606,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,40,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.268687,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,42,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.108523,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,44,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.949183,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,46,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.81922,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,48,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,14.926197,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,50,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.110319,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,52,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.316937,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,54,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.549698,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,56,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,15.818609,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,58,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.099348,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,60,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.362947,2,
1,180,180,0,20,1,PbSe,4,PbO,6,Se,37.5,ODE,62,OLA,6.7,TOP,13,OA,0,0,0,0,0,0,0,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,PlaceHolder,16.586514,2,
