x,y,shape,cluster
43.650054931640625,-20.747146606445312,1,1
4.773708820343018,59.01963806152344,0,6
-12.059531211853027,4.722102165222168,9,5
-11.706815719604492,4.954727649688721,9,5
-11.618924140930176,5.02078104019165,9,5
-4.977128982543945,2.1177070140838623,9,5
-5.889822959899902,1.5579603910446167,9,5
36.51668930053711,-27.41537094116211,1,1
36.98790740966797,-27.722789764404297,1,1
-23.015235900878906,33.57346725463867,9,5
-6.013777256011963,58.52099609375,0,6
-6.144161701202393,58.601322174072266,0,6
-6.0291948318481445,58.49665069580078,0,6
30.76175880432129,-35.12489700317383,1,1
31.47076988220215,-35.133522033691406,1,1
29.624286651611328,-33.80625534057617,1,1
31.422643661499023,-35.105308532714844,1,1
-4.46412467956543,7.649602890014648,9,5
43.63519287109375,-11.408705711364746,1,1
43.507503509521484,-10.794759750366211,1,1
44.619476318359375,-10.76557445526123,1,1
16.94475746154785,-63.07748031616211,5,4
2.6527702808380127,-69.31076049804688,7,4
17.717844009399414,-64.64572143554688,5,4
4.356947898864746,-68.11953735351562,7,4
-19.672237396240234,-12.610302925109863,9,5
14.412199974060059,-64.33847045898438,5,4
-14.932958602905273,5.817790985107422,9,5
19.982885360717773,54.85525894165039,0,6
-2.0198655128479004,-8.520587921142578,9,5
-1.916232943534851,-8.56649398803711,9,5
-1.9845155477523804,-8.559552192687988,9,5
-16.443986892700195,18.566160202026367,9,5
24.53668212890625,-5.794250011444092,1,1
24.06363296508789,-5.645406246185303,2,1
24.07319450378418,-5.659027576446533,1,1
10.421525001525879,64.22087860107422,0,6
25.221986770629883,-4.414111137390137,0,1
25.323474884033203,-4.589249134063721,1,1
24.610353469848633,-5.952854156494141,1,1
24.941877365112305,-4.037145614624023,0,6
24.661447525024414,-4.422228813171387,0,6
24.668659210205078,-4.579198360443115,5,1
24.09295654296875,-5.3943352699279785,5,1
25.011751174926758,-6.211394309997559,1,1
-12.756064414978027,-6.48354434967041,9,5
-12.34619140625,-6.853229999542236,9,5
27.580055236816406,-4.728844165802002,1,1
25.116670608520508,-6.4327874183654785,1,1
44.58273696899414,-17.961040496826172,1,1
43.89071273803711,-17.616960525512695,1,1
-33.92127227783203,-32.24175262451172,9,0
-60.05580520629883,-4.804880619049072,9,5
-5.260598659515381,-69.8614273071289,7,4
-4.210404872894287,-71.08677673339844,7,4
-4.73872184753418,-70.493896484375,7,4
-0.6741496920585632,-66.92984771728516,7,4
-5.2164835929870605,-70.7469711303711,7,4
14.9844388961792,-60.261016845703125,5,4
15.075050354003906,-60.6048698425293,5,4
15.709187507629395,-60.59725570678711,5,4
25.58030128479004,55.643436431884766,0,6
15.018345832824707,-60.32994842529297,5,4
14.941645622253418,-61.09025573730469,5,4
17.53594970703125,-63.07795333862305,5,4
-21.2998046875,-13.762532234191895,9,5
14.633310317993164,-60.69517517089844,5,4
4.120770454406738,-67.96476745605469,7,4
15.728543281555176,-63.14556884765625,5,4
21.714359283447266,-10.206924438476562,1,1
-5.977289199829102,-13.088136672973633,9,5
-5.983006000518799,-13.080849647521973,9,5
-5.960578918457031,-13.086459159851074,9,5
-5.973391056060791,-13.08863639831543,9,5
-5.959339141845703,-13.076814651489258,9,5
-7.079730987548828,-64.42118072509766,7,4
-6.036666393280029,-59.75758743286133,7,4
-45.40196990966797,-6.926767826080322,9,5
-43.877471923828125,-7.515364646911621,9,5
-44.354129791259766,-7.360316276550293,9,5
-44.49776077270508,-7.276210784912109,9,5
-44.47299575805664,-7.317135810852051,9,5
-44.21769332885742,-7.540257930755615,9,5
-44.73002624511719,-7.078254699707031,9,5
-45.228172302246094,-6.963304042816162,9,5
-6.068089008331299,-59.50777816772461,7,4
62.762939453125,27.9095516204834,8,2
65.2870864868164,25.971572875976562,8,2
43.966636657714844,-30.529869079589844,1,1
47.229801177978516,-18.260581970214844,1,1
44.100921630859375,-12.759690284729004,1,1
44.134544372558594,-12.72374153137207,1,1
0.7557864189147949,-22.429967880249023,9,0
20.14035415649414,-28.120092391967773,1,1
37.28363037109375,-35.026554107666016,1,1
-15.221955299377441,-15.355291366577148,9,5
41.9088134765625,-39.29762649536133,1,1
59.241329193115234,-18.464799880981445,1,1
59.325984954833984,-18.13053321838379,1,1
59.15735626220703,-18.591527938842773,1,1
58.261871337890625,-20.029098510742188,1,1
58.386375427246094,-20.05033302307129,1,1
58.599910736083984,-19.6708984375,1,1
57.730491638183594,-20.144046783447266,1,1
57.770530700683594,-20.140766143798828,1,1
57.877830505371094,-20.176422119140625,1,1
4.761909484863281,-35.60549545288086,6,0
61.40537643432617,28.753307342529297,3,2
62.2280387878418,28.45206642150879,3,2
64.35739135742188,28.024368286132812,8,2
65.4891586303711,28.02594566345215,8,2
61.223087310791016,28.972618103027344,3,2
62.323974609375,28.726125717163086,3,2
62.86899185180664,28.53527069091797,3,2
64.7376937866211,27.69089698791504,3,2
65.95487976074219,27.661239624023438,8,2
6.3153767585754395,-36.67190170288086,6,0
61.91654586791992,28.968076705932617,3,2
64.63994598388672,28.006893157958984,8,2
6.179005146026611,-37.2276496887207,6,0
63.29939270019531,28.678424835205078,3,2
65.51127624511719,27.611011505126953,8,2
66.09719848632812,27.19051170349121,8,2
63.6178092956543,28.452360153198242,8,2
64.9323501586914,27.370906829833984,8,2
65.70417022705078,26.851032257080078,8,2
66.40434265136719,26.5677490234375,8,2
61.09071350097656,28.128156661987305,3,2
63.39177322387695,27.259431838989258,3,2
65.71992492675781,25.572391510009766,8,2
66.39692687988281,25.51428985595703,8,2
66.7287826538086,25.530542373657227,8,2
60.90089416503906,28.112186431884766,3,2
61.97996520996094,27.690858840942383,3,2
64.53311157226562,26.6169490814209,8,2
66.0882568359375,26.038002014160156,8,2
66.51642608642578,25.83431053161621,8,2
1.558300495147705,-42.444557189941406,6,0
54.69301986694336,-13.720684051513672,0,1
54.68383026123047,-13.738165855407715,1,1
54.76433563232422,-13.803794860839844,1,1
52.66704559326172,-18.596086502075195,1,1
53.156166076660156,-18.589590072631836,1,1
54.49069595336914,-19.08881378173828,1,1
44.669857025146484,37.10139846801758,2,2
63.20226287841797,29.815027236938477,3,2
64.16816711425781,30.856536865234375,2,2
64.52445220947266,31.54891014099121,8,2
63.56148147583008,29.80816650390625,8,2
64.54644012451172,31.733116149902344,2,2
64.52299499511719,31.28333854675293,8,2
-4.504172325134277,-71.2525863647461,7,4
-4.585847854614258,-71.27198791503906,7,4
55.78644943237305,-21.76412010192871,1,1
56.2397346496582,-22.221757888793945,1,1
56.26818084716797,-22.220577239990234,1,1
56.302860260009766,-22.228700637817383,1,1
27.39227294921875,53.89684295654297,0,6
23.827363967895508,52.07432174682617,0,6
1.1761837005615234,-65.97066497802734,7,4
9.788261413574219,34.16229248046875,0,6
36.42564010620117,-27.243478775024414,1,1
-15.974066734313965,-12.756316184997559,9,5
42.7069091796875,38.82238006591797,2,2
50.79108810424805,-23.628849029541016,1,1
21.215476989746094,46.72038650512695,0,6
21.3190860748291,46.771507263183594,0,6
21.76712989807129,46.90230941772461,0,6
22.42548942565918,47.136844635009766,0,6
22.784820556640625,47.36347198486328,0,6
42.563018798828125,37.04197311401367,2,2
42.344482421875,37.1790885925293,2,2
42.241737365722656,37.28543472290039,2,2
41.29132843017578,37.661808013916016,2,2
40.88166427612305,37.666568756103516,2,2
40.607421875,37.52812957763672,2,2
-0.7840613126754761,-68.92161560058594,7,4
62.398189544677734,26.22003173828125,8,2
26.446617126464844,41.93088912963867,0,6
26.75171661376953,41.13792419433594,0,6
24.512910842895508,42.147178649902344,0,6
-14.98626708984375,9.167808532714844,9,5
20.811145782470703,12.215532302856445,10,2
5.454986572265625,38.89108657836914,0,6
33.11395263671875,-21.672948837280273,1,1
43.820152282714844,10.319657325744629,4,3
-20.880395889282227,31.15621566772461,9,5
48.1679573059082,17.340150833129883,4,3
24.917879104614258,-5.734798431396484,1,1
